datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 17:49:00-04:00,3.4419535767721783,3.1224473375781363,0.07806118343945341,1373.1170619172449,13.731170619172449
2025-08-17 17:50:00-04:00,3.415438929479953,3.127216235009071,0.07818040587522677,1377.8078862697585,13.778078862697585
2025-08-17 17:51:00-04:00,3.3889094950647554,3.1315239637940144,0.07828809909485036,1382.5051722154494,13.825051722154495
2025-08-17 17:52:00-04:00,3.362366147827048,3.135370964851383,0.07838427412128457,1387.2082286627265,13.872082286627265
2025-08-17 17:53:00-04:00,3.335809764813206,3.1387577111955483,0.07846894277988871,1391.91636522952,13.919163652295198
2025-08-17 17:54:00-04:00,3.3092412258407657,3.1416847080766765,0.07854211770191691,1396.6288922916349,13.966288922916348
2025-08-17 17:55:00-04:00,3.282661413524968,3.1441524931230704,0.07860381232807676,1401.3451210313194,14.013451210313194
2025-08-17 17:56:00-04:00,3.256071213306627,3.14616163648615,0.07865404091215375,1406.0643634860487,14.060643634860487
2025-08-17 17:57:00-04:00,3.229471513481312,3.1477127409881143,0.07869281852470286,1410.785932597531,14.10785932597531
2025-08-17 17:58:00-04:00,3.202863205230055,3.1488064422725857,0.07872016105681465,1415.5091422609398,14.155091422609399
2025-08-17 17:59:00-04:00,3.176247182651427,3.1494434089581658,0.07873608522395414,1420.233307374377,14.202333073743771
2025-08-17 18:00:00-04:00,3.456867133394134,3.456867133394134,0.08642167833485334,1425.4186080744682,14.254186080744683
2025-08-17 18:01:00-04:00,3.4276407669468982,3.4276407669468982,0.08569101917367246,1430.5600692248886,14.305600692248886
2025-08-17 18:02:00-04:00,3.3984088971893067,3.3984088971893067,0.08496022242973267,1435.6576825706725,14.356576825706725
2025-08-17 18:03:00-04:00,3.369172518634103,3.369172518634103,0.08422931296585258,1440.7114413486236,14.407114413486235
