datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 12:47:00-06:00,9.137945292619968,9.137945292619968,0.2284486323154992,2288.2461567848986,22.882461567848985
2025-08-17 12:48:00-06:00,9.136691062041878,9.136691062041878,0.22841727655104696,2301.9511933779613,23.01951193377961
2025-08-17 12:49:00-06:00,9.13524456280477,9.13524456280477,0.22838111407011924,2315.6540602221685,23.156540602221686
2025-08-17 12:50:00-06:00,9.133605837060056,9.133605837060056,0.2283401459265014,2329.3544689777586,23.293544689777587
2025-08-17 12:51:00-06:00,9.131774932644587,9.131774932644587,0.22829437331611468,2343.0521313767254,23.430521313767255
2025-08-17 12:52:00-06:00,9.129751903079683,9.129751903079683,0.22824379757699206,2356.746759231345,23.567467592313452
2025-08-17 12:53:00-06:00,9.127536807570015,9.127536807570015,0.2281884201892504,2370.4380644427,23.704380644427
2025-08-17 12:54:00-06:00,9.125129711002394,9.125129711002394,0.22812824277505986,2384.1257590092036,23.841257590092038
2025-08-17 12:55:00-06:00,9.122530683944404,9.122530683944404,0.2280632670986101,2397.8095550351204,23.978095550351203
2025-08-17 12:56:00-06:00,9.119739802642961,9.119739802642961,0.22799349506607403,2411.489164739085,24.11489164739085
2025-08-17 12:57:00-06:00,9.116757149022709,9.116757149022709,0.2279189287255677,2425.164300462619,24.25164300462619
2025-08-17 12:58:00-06:00,9.113582810684328,9.113582810684328,0.2278395702671082,2438.8346746786456,24.388346746786457
2025-08-17 12:59:00-06:00,9.110216880902707,9.110216880902707,0.22775542202256766,2452.4999999999995,24.524999999999995
2025-08-17 13:00:00-06:00,9.938152311183778,9.938152311183778,0.24845380777959444,2467.407228466775,24.67407228466775
2025-08-17 13:01:00-06:00,9.934061212083208,9.933180532897739,0.24832951332244346,2482.3069992661217,24.823069992661217
2025-08-17 13:02:00-06:00,9.92976137059307,9.928000774605376,0.24820001936513442,2497.1990004280296,24.971990004280297
2025-08-17 13:03:00-06:00,9.925252913251503,9.922613218327767,0.24806533045819418,2512.0829202555215,25.120829202555214
2025-08-17 13:04:00-06:00,9.920535972777051,9.917018052219328,0.2479254513054832,2526.9584473338505,25.269584473338504
2025-08-17 13:05:00-06:00,9.915610688065883,9.911215470562308,0.2477803867640577,2541.825270539694,25.418252705396938
2025-08-17 13:06:00-06:00,9.910477204188908,9.905205673761147,0.24763014184402868,2556.683079050336,25.56683079050336
2025-08-17 13:07:00-06:00,9.905135672388758,9.898988868336742,0.24747472170841855,2571.531562352841,25.715315623528408
